OTHER	0.7421651482582092	714 0 0 2023-09-28 07:31 Ok die Sachen die wir gehört haben ist nicht in Ordnung, aber Sie messen immer mit 2er lei Maß messen und das wisst ihr auch. Merkel mochte unser Dekratisches System überhaupt. Die meisten aus der akteullen Regierung mögen Deutschland überhaupt nicht. Ihr habt vergessen was wichtig und das ist eine Augewogene Berichterstattung. Ich hetzt grundsätzlich nur eine Richtung. Es sollte für keinen machen ob jemand Rechtsradikal ist oder Linkradikal. Ihr solltest echt schämen. Solage es keine eindeutigen Beweise gibt das die AFD wirklich radikal oder extrem ist, was ja auch schon vom Verfassungsschutz (euer persönlicher WauWau) geklährt wurde, daesnichr ist, fasse ich eure reden als hetzreden. Ihr Leute vom Mainstream habt euren Fokus verloren, wehalb ihr nur noch Propagada bringt so wie die in Russland, China und Nordkorea. Meint ihr wir merkt das nicht? Ihr schadet unserem Land, unserer Demokrtie, der Meinungsfreiheit und zerstört den Zusammenhalt in der Gesellschaft. Schämt euch.
OTHER	0.9551408886909485	258 0 0 2024-05-25 11:45 Das Problem ist die meisten wollen nur Filmstars werden oder Musiker. Sie sehen es auf Instagramm und denken bei uns in Europa ist alles ein Zuckerschlecken.
OFFENSE	0.7716270685195923	2065 0 2 2023-09-22 09:47 Unsere regierung hat die letzten 40 jahre versagt was das thema angeht und die entscheidungsträger leben in ihrer eigenen kleinen pädagogen elite blase was zum aussterben des deutschen volkes beitragen wird, in 50jahren werden die blonden die minderheit im eigenen land sein und homos werden hier bald gesteinigt werden wie in afrika und im mittleren osten, das ist die realität die man erschaffen hat...
OTHER	0.8617292642593384	66 0 0 2024-05-27 09:17 Vielleicht Europaweit ? Deutschland nimmt sie aber alle ! Und DAS IST DASS PROBLEM....
OTHER	0.982357382774353	773 9 30 2022-12-17 11:48 Deutschland ist nicht unfreundlich, die enormen Steuern und Sozialabgaben und die daher eher niedrigen Nettoeinkommen sind unfreundlich. Als qualifizierte ausländische Fachkraft würde ich ein Land mit der Chance auf höheres Einkommen wählen. Erste Anlaufstellen für qualifizierte Ausländische Fachkräfte sind heute daher zurecht USA, Australien, Schweiz, Kanada, Norwegen, England (London). Länder welche zwar höhere Lebenshaltungskosten haben aber deutlich höhere Löhne Zahlen und durch geringere Steuern mehr übrig bleibt. Deutschland hat nur knapp nach Belgien die höchste Steuerbelastung innerhalb aller Industrienationen.
OTHER	0.9921808242797852	899 0 9 2021-07-08 14:54 Ich finde es befremdlich, dass zu Beginn einer sachlichen Diskussion mit einer emotionalisierenden Geschichte begonnen wird. Nach dem Motto hätte (überspitzt gesagt, achtung!) eine anders gepolte Redaktion Angehörige eines Opfers einer Messerattacke eines Flüchtlings ihre story erzählen lassen können. Es geht hier um eine sachliche und rationale Diskussion, Emotionen müssen hier, wie bei jeder sachlichen Diskussion hinten anstehen.
OTHER	0.9213469624519348	1170 0 0 2023-07-22 20:17 👍👍👍👍 Beste Partei 👍👍👍👍
OFFENSE	0.9009913802146912	1095 0 2 2024-05-21 15:09 DIE SOLLEN IHRE EIGENEN LÄNDER AUFBAUEN.
OFFENSE	0.6365641355514526	1652 0 2 2023-07-09 16:05 😂😂😂 Märchenstunde der Altparteien 😂😂😂
OFFENSE	0.6746953725814819	6235 0 0 2023-09-22 11:36 Wie viele von den sogenannten Fachkräften, hat die SPD hellste Kerze, bei sich Zuhause im Schlafzimmer ! Dann hätte die Bevölkerung u.die Kinder auf den Strassen vielleicht mehr ruhe !!! Währe interessant das zu wissen ? Frage geht an die hellste Kerze der. SPD ! Schön zu sehen, wie die unfähige SPD, sich ihr Grab immer tiefer gräbt!! Super weiter soo!!
OTHER	0.989092230796814	565 0 1 2023-10-19 10:22 Lief das gestern noch unter Talkshow, oder schon als Verhör 4:1 einschließlich Moderation. Ein Herr Lanz, von seinem Team akribisch vorbereitet, um ja Herrn Lambrou "AfD zu stellen". Dank der ruhigen Art von Herrn Lambrou hat es trotzdem nicht richtig funktioniert. Und ja, kann man noch sagen, wenn es mit einer grundlegenden Reform der EU nicht funktioniert, dass dann als Ultimo Ratio auch der Austritt in Erwägung gezogen werden muss. Oder darf vor lauter EU Hörigkeit das nicht mal angedacht werden. Jedenfalls, England hat es vorgemacht. Danke Herr Lambrou für ihre Standhaftigkeit.
OTHER	0.9771119952201843	120 1 5 2021-01-28 15:22 Wer ist auch hier wegen dem Lockdown XD
OTHER	0.9740991592407227	33 0 1 2024-03-23 21:23 😢🇨🇭 Dass man das bei Euch überhaupt diskutieren muss, nur traurig!😢 Grüezi aus der Schweiz 🇨🇭
OTHER	0.9426931738853455	476 0 0 2023-01-05 05:57 Das kommt davon wenn man die Grenzen öffnet und unkontrolliert Menschen nach Europa lässt.
OTHER	0.9266111254692078	187 0 2 2023-01-17 05:49 Er hat einfach Recht
OTHER	0.9720128774642944	279 0 0 2023-11-07 18:15 Lol, der ist gut, Flucht unattraktiver machen , aber weiterhin attraktiv gestalten oder was.
OFFENSE	0.8303179740905762	1030 0 1 2023-11-04 15:28 Ich finde es gut, die sollen alle reinkommen, das Pulverfass muss ja mal endlich platzen, die deutschen sind ja sehr gefügiges Volk und brauchen immer den richtigen Schmerz das sie aufwachen, ist leider impirsch gesehen immer so der Fall gewesen. KEIN ANDERES LAND AUF DER ERDE, verhält sich so bei der Aufnahme... Helmut Schmidt hat schon vor 20 Jahren klare Ansage in diesem Hinblick gemacht, nun GENIESST ES... oder macht alle gemeinsam das Maul auf.
OFFENSE	0.8851264715194702	2436 0 1 2023-10-10 13:55 Die Leute die immer noch mehr wollen und brauchen, sollen ihren Irrsinn selbst finanzieren und die Goldstücke bei sich Zuhause aufnehmen - anstelle alles der Gesellschafft aufzubürden.
OTHER	0.8797907829284668	71 1 0 2024-05-27 17:58 Unser Reichtum ist auf der Ausbeutung der Länder, aus denen diese Menschen fliehen, gebaut. Der "Werte-Westen", sowie in zunehmendem Maße auch Russland und China, haben diese Länder kaputt gemacht und sich an ihnen bereichert. Niemand darf sich ernsthaft wundern, dass Menschen sich dann auf die Suche nach einer besseren Perspektive machen. Statt Milliarden in unwirksame Abschottungssysteme zu investieren, durch die Menschen aktiv getötet werden, sollte Europa seiner historischen Verantwortung gerechet werden und den Aufbau der afrikanischen Länder unterstützen, sowie keine neuen Verträge schließen, die den Kontinent weiterhin ausbeuten (was zum Beispiel unser Wirtschaftsminister auch heute noch zu tun pflegt). Was die Situation in Deutschland angeht: Wer Menschen den Zugang zum Arbeitsmarkt verweigert, darf sich nicht wundern, wenn die dann nichts zu tun haben und auf der Straße rumhängen. Wie viele Betriebe suchen händeringend nach Auszubildenden, finden aber keine, weil die deutsche Jugend lieber was anderes macht? Wie sinnvoll ist es für einen Ausbildungsbetrieb, drei Jahre lang jemanden auszubilden, bevor dann entschieden wird "Ah nö, also wir wollen ja konsequent abschieben, dann musst du dir jetzt leider jemand neues suchen"? Wir hätten in diesem Land genügend Geld, um vielen von uns ein besseres Leben zu ermöglichen. Anstatt immer nur nach unten zu treten und auf sozial noch schwächer gestellten rumzuhacken, schaut mal lieber nach oben. Ihr habt nicht wenig, weil andere auch wenig haben. Ihr habt wenig, weil einige wenige Menschen sehr viel haben.
OTHER	0.9722785949707031	663 0 0 2024-04-20 11:28 🇩🇪 Was bitte betrifft denn nicht Deutschland 🇩🇪?
OTHER	0.9035675525665283	468 1 15 2023-09-22 11:52 Mein Gott,was für ein Kaspertheater,unglaublich .
OTHER	0.9281404614448547	282 0 0 2022-12-22 10:13 Genau der richtige Moment um uns Deutsche mal wieder ins schlechte Licht zu rücken. Richtig schön zynisch bei dem Vorfall in Illerkirchberg:) Dort hin zu fahren und investigieren, was dort heute und schon davor falsch lief, wäre keine Alternative. Dann würden wir ja über Probleme reden, die nicht jeden einzelnen Deutschen im Kern betreffen. Ganz schön feige find ich das
OFFENSE	0.9483399391174316	774 0 0 2023-01-30 22:02 🙏 Der WAHRHAFTIG GRÖSSTE und EINZIGE POLITIKER! In diese Fussstapfen kann keiner treten geschweige denn das Wasser reichen! Politiker und Mensch,,der mit ganz grossem Herzen zu SEINEM VOLK stand!🙏
OTHER	0.9770257472991943	1032 0 0 2024-01-21 02:16 Das hat auch etwas mit Geld zu tun. Können wir uns das dauerhaft leisten, plus den jährlichen Zugängen? Reicht nicht schon das riesige Loch in der Rentenkasse? CDU kann sich auch verstecken gehen, hat auch keine politische Glanzleistung in der Vergangenheit gebracht. Das Vertrauen ist gebrochen, kaum zu glauben dass die CDU so hohe Prognosen hat. Verdient haben sie es genau so wenig wie die Ampel.
OFFENSE	0.7930142879486084	1019 1 0 2022-12-31 10:49 😂🇸🇴🇸🇴🇸🇴🇸🇴🇸🇴❤️❤️❤️❤️❤️ Hört auf die Somalis den Schuld zu geben Mensch, wir lassen uns einfach nicht alles gefallen 😂🇸🇴🇸🇴🇸🇴🇸🇴🇸🇴❤️❤️❤️❤️❤️
OFFENSE	0.9100207090377808	3631 1 2 2024-01-19 07:55 Überall Nazi**innen : Der neue linksgrüne Volkssport, sich in den Widerstand zu phantasieren !
OFFENSE	0.7726131677627563	274 0 1 2024-03-01 09:17 Politiker sollten endlich Aufwachen! Bahnhöfe sind voll mit Obdachlosen Rentner sammeln Flaschen
OFFENSE	0.6383300423622131	1166 1 2 2023-10-17 14:01 PEINLICH, Herr Lanz! Wenn der Gast schon sagen muss "Ich möchte auch mal einen Gedanken ausführen".
OTHER	0.9490959048271179	256 0 0 2023-09-30 08:37 Ich hoffe das diese schreckliche Regierung bald Geschichte ist.
OTHER	0.5113998651504517	599 0 0 2023-01-13 21:49 Beim Strafmaß gilt: Lieber Frau und Kinder schlagen oder einen Bullen jagen, nur wenn du den Staat betrügst sitzt du bist die Wüste grünt. Vergewaltigung: Kopfschusss Kindesmisshandlung: Kopfschusss Ablehnung der Staatsform: Entziehung der Staatsangehörigkeit und Abschiebung egal welcher Herkunft. P.s. gilt auch für Menschen ohne Migrationshintergrund.
OTHER	0.7419241070747375	412 0 0 2024-05-20 05:04 Was lernen wir daraus? Migration tötet. Auf vielartige Art und Weise
OTHER	0.9656140804290771	3141 0 2 2024-01-19 10:11 Das ist nicht nur eine Umfrage frau Faser sehen sie doch wenn sie irgendwo live auftreten siehe Handballspiel
OFFENSE	0.9622306823730469	4236 0 1 2022-05-26 05:08 Schwachsinnsleak. Wenn man sich die Debatten anhört kann man die “Altparteien” nur für unzurechnungsfähige Hohlköpfe halten. Was ist daran schlimm? Abgesehen davon ist das wieder nur ein Beispiel für einseitige Berichterstattung. Man pickt sich das heraus, was einem in die eigene Agenda passt. Das ist kein ernstzunehmender Journalismus.
OFFENSE	0.6644605994224548	4349 0 1 2023-09-22 16:38 Vieleicht hat die Fr. Esken Scheuklappen vor den Auge, oder will ganz bewußt nichts entdecken weil sie dann, ihr Gesicht verlieren würde?
OFFENSE	0.9893105030059814	3446 1 0 2023-09-22 22:10 Was für einen geistigen Dünnschiss die von sich gibt!!! Welches Personal soll es schaffen, vorab das Asylverfahren zu starten??? Und wenn jemand Qualifikationen hat, wird das hier nicht anerkannt!!!
OTHER	0.945001482963562	39 0 1 2023-11-08 15:42 Einfach öffentlich sagen nein es kommt keiner mehr rein fertig
OTHER	0.6806098818778992	744 0 0 2023-01-02 23:28 Warum wohl.? Könnte es mit den neuen Fachkräften zusammenhängen.? Bullerbü ist abgebrannt.!!!
OTHER	0.9746447205543518	5489 2 59 2022-05-24 18:02 Ich wüsste mal gerne, was die anderen Parteien so schreiben...
OFFENSE	0.9217772483825684	1504 0 1 2024-01-20 12:28 😢 Was für eine Arroganz, es macht mir angst.😢
OTHER	0.988149106502533	22 0 0 2024-04-09 13:27 Also, wie Sie argumentieren und insbesondere unser Standard von Moral kann man nicht auf andere Länder übertragen, die keine Demokratie in ihrem Land haben!
OFFENSE	0.9036858677864075	2374 0 1 2023-09-24 06:06 🎉🎉🎉 SIE VERDREHT DIE DINGE OHNE ENDE 🎉🎉🎉
OFFENSE	0.9823241233825684	1973 0 1 2023-01-11 18:22 Es liegt ganz einfach an denn ganzen Ausländer sagt es doch so einfach. Die haben einfach kein Respekt vor nix und begehen nur Straftaten und bauen scheiße. Mir würde nie im Leben einfallen die Feuerwehr oder Krankenwagen zu beschießen, was für Eltern muss man haben ??
OTHER	0.9788538217544556	67 0 0 2024-03-24 06:21 Wie kann man auf so eine tolle gesellschaftliche Bereicherung verzichten?
OFFENSE	0.9587668776512146	2 0 0 2022-12-14 17:39 💁 Ha ha diese Heimat von der sie reden ist schon längst verloren den Schaden den diese Regierung über Jahrzehnte durch gezogen hat kann mann nicht mehr Rückgängig machen ihr Spinner 💁
OFFENSE	0.8370844125747681	3302 1 2 2024-01-19 09:25 Strack-Zimmernann redet von einem Haufen Scheisse und von vielen Schmeißfliegen. Ist das die Debattenkultur die das RND besser findet als angeblichen AFD-Sprech.
OFFENSE	0.8948724865913391	2758 1 1 2022-12-02 11:40 NUR AFD!, DER REST IST VOLKSVERAT
OFFENSE	0.8106444478034973	1869 0 2 2023-12-02 13:09 Die Leute sind nicht sauer weil Flüchtlinge reinkommen sondern das der kriminelle Anteil nicht sofort aus dem Land geworfen wird und das deutsche Volk nicht besser vor so einem Pack geschützt wird. Wir sind nicht für die ganze Welt verantwortlich
OTHER	0.7088019251823425	1717 0 0 2021-07-25 18:08 Schmidt hatte mehr im Kopf wie alle heutigen SPD Politiker zusammen
OTHER	0.9654451608657837	1021 0 1 2022-12-16 21:53 Schönes Wochenende
OTHER	0.8004238605499268	1306 0 0 2023-10-13 09:31 Die Menschen können nix dafür es war Merkill 2015 und Rot grün gelb+Tiefe Staat G G 1 46
OTHER	0.9840905070304871	323 13 123 2023-09-21 16:14 🤷 Probleme die nicht ins Land gelassen werden, können logischerweise keine Probleme verursachen. So einfach ist das.🤷
OTHER	0.94193434715271	139 0 0 2024-02-25 13:48 demokratie ist wichtig, frieden immer besser als gewalt, aber anstatt alle hier aufzunehmen, kann man per UNO doch evtl gegen regierungschefs der länder, die ihre bürger noch menschenunwürdig behandeln, vorgehen. manchmal muss man jemanden stürzen um viele zu befreien.
OFFENSE	0.9346362352371216	123 2 0 2021-01-10 12:27 die eu ist der letzte schrott ,in diesem laden funktioniert nichts ,sich 700 teuer bezahlte abgeordnete leisten und nur müll quatschen und produzieren .ich hoffe dieser scheiß laden zerbricht wenn das nächste land aussteigt !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
OTHER	0.8885071277618408	3617 17 103 2023-09-22 20:40 Dafür haben wir ein Leben lang gearbeitet, damit die Massen junge Männer in unser sozialsystem einsteigen. Wann wollen die denn arbeiten, unsere Bürokratie ist absolut nicht in der Lage dies zu Händeln. Dafür steigt die Kriminalität. Vielen Dank dafür
OTHER	0.5920457243919373	460 0 4 2023-12-04 19:50 Man braucht kein großes Mathe Genie zu sein, um zu verstehen, dass wenn 50% arbeiten, keine 100% ernährt werden können.
OTHER	0.8498772382736206	2341 0 0 2024-06-05 12:44 Bla Bla Bla… Reden hier um den heißen Brei.
OTHER	0.7199602127075195	1467 0 0 2021-08-14 20:05 Helmut in my language it means Hel= smell and mut= shit. Helmut equal smelly shit. Oh my gosh Germans have funny names. Hahahaha
OFFENSE	0.826617419719696	6804 0 18 2023-10-13 07:28 Herr Lanz will es immer hindrücken wie er es für dem Mainstream will. Er soll doch mal den Mist des Mainstreams so provozieren
OTHER	0.9158452749252319	872 10 2 2019-02-11 15:06 Wie lange gibt es noch Rassismus???
OFFENSE	0.9106844067573547	50 0 0 2023-10-20 12:57 ️❓❓❓❓❓️🤮🤮🤮🤮🥁❓ 01:26,wenn Sie keine Ahnung haben, einfach schweigen ‼️ "Wir" haben ausgeplündert ❓ ICH NICHT , und die kleinen Leute in der Geschichte West-Europas AUCH NIICHT,. .❓ UND die afrikanische Oberschicht dagegen war auch meistens bei den Profiteuren dabei. Also WER ist WIR ❓ "DIE WEISSEN" ❓ Sind Sie RASSIST❓ Und bei 01:50, klatschen diese Jubel-Perser auch noch ‼️🤮🤮🤮🤮 ÖR ist eben ...🥁 ...naaa❓ ... Bingo Propagandaaaa
OFFENSE	0.6925113201141357	1349 0 0 2022-12-30 20:00 Kennt hier jemand "Biedermann und die Brandstifter" von Max Frisch ? Wer das nicht tut, der suche den Titel auf youtube und sehe ihn sich an. Ein herausragender Dialog dabei ist wohl, als der Brandstifter dem Biedrmann folgendes erklärt: "...die beste Tarnung ist die nackte Wahrheit - komischerweise - die glaubt niemand!" Bereits vor fünf Jahren konnte man über Schwedens Asylantenkriminalität alles erfahren - natürlich NICHT in den öffentlichen "Qualitätsmedien", nur im Internet. Die nackte Wahrheit - egal ob Pandemie, ausländische Bandenkriminalität oder Asylantenterror - klar anzusprechen ist zunächst RECHTS, REICHSBÜRGER-VERSCHWÖRUNGS-SCHWURBELEI, bis..... Ja, bis es dann brennt ! Dann, wenn das ganze Land heruntergebrannt ist, dann wollen die "ehrenwerten" Systemmedien plötzlich auf den Zug aufspringen ! Doch leider vergebens - auch dieser ist bloß noch Asche !
OFFENSE	0.9413127899169922	572 0 0 2020-07-04 00:58 Wie rassistisch, sofort das Cannabis legalisieren ! Sie Volksverräter
OTHER	0.6512529253959656	1813 0 0 2024-01-20 04:37 Und es gibt die "Rechtsradikalen" wie ihr es euch wünscht nicht .... zumindest nicht annähernd in der Anwendung die ihr euch wünscht. Als Mensch aus der Mitte, der denkt "ja...paar Dinge links sind ok. Bis super. Paar Dinge rechts sind ok. Und super. Aber Extreme sind halt scheiße... aber wir sind soweit, das einfaches Hinterfragen einen sofort in die eine, oder andere Ecke stellt. Teile und herrsche... Und alles was jetzt noch diskutiert wird ist eigentlich obsolet. Bin schon gespannt auf die Kommentare, die das bestätigen.
OFFENSE	0.9122369289398193	216 1 1 2020-07-07 07:26 Mal wieder den Nagel auf den Kopf getroffen! Sie wird nicht umsonst die deutsche Magie Thatcher genannt...
OFFENSE	0.913597583770752	40 0 0 2023-10-01 09:56 SOLANGE DIE GRÜNEN LINKEN FREÄSER MIT REGIEREN WIRD DAS NICHTS DER KANZLER SCHOLZ MUß HANDELN SCHMEIß DAS GERÜMPEL RAUS Und dann klappt es Immer noch kein EINSEHEN ABER DER TAG WIRD KOMMEN DANN WERDEN SIE TIEF FALLEN
OFFENSE	0.8565618991851807	244 0 4 2022-02-20 16:05 👍🇩🇪 Sehr Gute frau , auf den punkt gebraten diese linksgrün versiften idiologen !!! Bravo 👍🇩🇪
OFFENSE	0.8198484182357788	446 0 0 2024-01-22 21:22 🤮 Selbst der Spahn könnte über den Tisch kotze wenn die Faeser quatscht 🤮
OFFENSE	0.6011860370635986	6791 0 0 2023-10-13 07:31 Wie wäre es denn mit einem Aufnahmestopp? Dann würden die Migranten verstehen das es sinnlos ist.
OTHER	0.9884517192840576	1124 0 0 2023-09-23 05:46 😅😂 Die Bundesregierung Einigkeit 😅😂
OTHER	0.9863307476043701	2810 0 0 2022-12-02 11:23 Afd. Die einzige Partei die sich für uns Bürger einsetzt. Brillante Rede Herr Baumann.
OTHER	0.7659679651260376	2453 0 0 2023-01-11 14:25 Opportunistisches Gelaber. Das Problem ist die Vernichtung des öffentlichen Raums durch Sparmassnahmen und Fehlplanungen in der städtischen Umgebung. Die durchschnittliche Wohnstrasse ist ein vermüllter Kfz-Parkplatz mit Restflächen zur liminalen und unaesthetischen Nutzung. Diese Räume sind so unerträglich erdrückend dass sie nur noch von Menschen genutzt werden die ihr Leben eh auf der Strasse bestreiten. Die Idee sich in der Öffentlichkeit rücksichtsvoll zu benehmen entsteht erst gar nicht, wenn die Umgebung selbst maximal rücksichtslos erscheint.
